Header,colli_h,colli_o,colli_t_h,colli_t_o,eva_avg_h,eva_avg_o,eva_cur_h,eva_cur_o,idx_h,idx_o,robot_x,robot_y,stop,t
"seq: 960
stamp: 
  secs: 20
  nsecs: 572000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7889376878738403,1.0,0.8352941274642944,1.0,29,0,67.54168701171875,127.06804656982422,False,12.630000114440918
"seq: 961
stamp: 
  secs: 20
  nsecs: 582000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7892733812332153,1.0,0.8117647171020508,1.0,31,0,67.54168701171875,127.06804656982422,False,12.640000343322754
"seq: 962
stamp: 
  secs: 20
  nsecs: 598000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7895992994308472,1.0,0.8117647171020508,1.0,31,0,67.54169464111328,127.07099151611328,False,12.656000137329102
"seq: 963
stamp: 
  secs: 20
  nsecs: 612000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7897478938102722,1.0,0.800000011920929,1.0,32,0,67.54170227050781,127.07366180419922,False,12.670000076293945
"seq: 964
stamp: 
  secs: 20
  nsecs: 623000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.789892315864563,1.0,0.800000011920929,1.0,32,0,67.54169464111328,127.07492065429688,False,12.680999755859375
"seq: 965
stamp: 
  secs: 20
  nsecs: 640000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.790032684803009,1.0,0.800000011920929,1.0,32,0,67.54167938232422,127.0760269165039,False,12.697999954223633
"seq: 966
stamp: 
  secs: 20
  nsecs: 650000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7896857261657715,1.0,0.7647058963775635,1.0,35,0,67.54170227050781,127.07769012451172,False,12.708000183105469
"seq: 967
stamp: 
  secs: 20
  nsecs: 672000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7893481850624084,1.0,0.7647058963775635,1.0,35,0,67.54170227050781,127.07925415039062,False,12.729999542236328
"seq: 968
stamp: 
  secs: 20
  nsecs: 683000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7890195846557617,1.0,0.7647058963775635,1.0,35,0,67.54170227050781,127.08203887939453,False,12.741000175476074
"seq: 969
stamp: 
  secs: 20
  nsecs: 697000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7886996865272522,1.0,0.7647058963775635,1.0,35,0,67.54170227050781,127.08203887939453,False,12.755000114440918
"seq: 970
stamp: 
  secs: 20
  nsecs: 714000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7879297137260437,1.0,0.729411780834198,1.0,38,0,67.54170989990234,127.08426666259766,False,12.772000312805176
"seq: 971
stamp: 
  secs: 20
  nsecs: 733000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7871794700622559,1.0,0.729411780834198,1.0,38,0,67.54170227050781,127.08573150634766,False,12.791000366210938
"seq: 972
stamp: 
  secs: 20
  nsecs: 755000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7864482402801514,1.0,0.729411780834198,1.0,38,0,67.54170989990234,127.08800506591797,False,12.812999725341797
"seq: 973
stamp: 
  secs: 20
  nsecs: 773000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.785588264465332,1.0,0.7176470756530762,1.0,39,0,67.54171752929688,127.08992767333984,False,12.831000328063965
"seq: 974
stamp: 
  secs: 20
  nsecs: 798000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7841684818267822,1.0,0.6705882549285889,1.0,43,0,67.5417251586914,127.09141540527344,False,12.855999946594238
"seq: 975
stamp: 
  secs: 20
  nsecs: 822000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7827833294868469,1.0,0.6705882549285889,1.0,43,0,67.5417251586914,127.09141540527344,False,12.880000114440918
"seq: 976
stamp: 
  secs: 20
  nsecs: 840000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7814316153526306,1.0,0.6705882549285889,1.0,43,0,67.54171752929688,127.09507751464844,False,12.89799976348877
"seq: 977
stamp: 
  secs: 20
  nsecs: 859000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7796918749809265,1.0,0.6352941393852234,1.0,46,0,67.5417251586914,127.09622955322266,False,12.916999816894531
"seq: 978
stamp: 
  secs: 20
  nsecs: 872000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7778546810150146,1.0,0.6235294342041016,1.0,47,0,67.5417251586914,127.0978775024414,False,12.930000305175781
"seq: 979
stamp: 
  secs: 20
  nsecs: 894000000
frame_id: ''",3,0,0.7580000162124634,0.0,0.7748290300369263,1.0,0.5176470875740051,1.0,56,0,67.5417251586914,127.0986328125,False,12.95199966430664
"seq: 980
stamp: 
  secs: 20
  nsecs: 906000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,7,0,67.5417251586914,127.0986328125,False,12.96399974822998
"seq: 981
stamp: 
  secs: 20
  nsecs: 927000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,5,0,67.5417251586914,127.10099792480469,False,12.984999656677246
"seq: 982
stamp: 
  secs: 20
  nsecs: 948000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,6,0,67.5417251586914,127.10099792480469,False,13.005999565124512
"seq: 983
stamp: 
  secs: 20
  nsecs: 970000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,7,0,67.54173278808594,127.103271484375,False,13.027999877929688
"seq: 984
stamp: 
  secs: 20
  nsecs: 992000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,8,0,67.54173278808594,127.1043701171875,False,13.050000190734863
"seq: 985
stamp: 
  secs: 21
  nsecs:  14000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,8,0,67.54173278808594,127.1043701171875,False,13.071999549865723
"seq: 986
stamp: 
  secs: 21
  nsecs:  43000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,10,0,67.54173278808594,127.10639953613281,False,13.10099983215332
"seq: 987
stamp: 
  secs: 21
  nsecs:  48000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,12,0,67.54174041748047,127.1078109741211,False,13.105999946594238
"seq: 988
stamp: 
  secs: 21
  nsecs:  85000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,12,0,67.54174041748047,127.10797882080078,False,13.142999649047852
"seq: 989
stamp: 
  secs: 21
  nsecs: 109000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,14,0,67.54174041748047,127.10953521728516,False,13.166999816894531
"seq: 990
stamp: 
  secs: 21
  nsecs: 141000000
frame_id: ''",3,0,1.3480000495910645,0.0,0.7748290300369263,1.0,1.0,1.0,13,0,67.54173278808594,127.11067962646484,False,13.199000358581543
"seq: 991
stamp: 
  secs: 21
  nsecs: 167000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.777011513710022,1.0,0.9647058844566345,1.0,18,0,67.5417709350586,127.11152648925781,False,13.225000381469727
"seq: 992
stamp: 
  secs: 21
  nsecs: 182000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7792780995368958,1.0,0.9764705896377563,1.0,17,0,67.5417709350586,127.11152648925781,False,13.239999771118164
"seq: 993
stamp: 
  secs: 21
  nsecs: 197000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7814937233924866,1.0,0.9764705896377563,1.0,17,0,67.5368423461914,127.10509490966797,False,13.255000114440918
"seq: 994
stamp: 
  secs: 21
  nsecs: 222000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7833986878395081,1.0,0.9529411792755127,1.0,19,0,67.53400421142578,127.10248565673828,False,13.279999732971191
"seq: 995
stamp: 
  secs: 21
  nsecs: 240000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7850032448768616,1.0,0.929411768913269,1.0,21,0,67.53400421142578,127.10248565673828,False,13.29800033569336
"seq: 996
stamp: 
  secs: 21
  nsecs: 261000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7864450216293335,1.0,0.9176470637321472,1.0,22,0,67.52194213867188,127.09473419189453,False,13.319000244140625
"seq: 997
stamp: 
  secs: 21
  nsecs: 276000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7879822850227356,1.0,0.929411768913269,1.0,21,0,67.51546478271484,127.0901107788086,False,13.333999633789062
"seq: 998
stamp: 
  secs: 21
  nsecs: 296000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7897371649742126,1.0,0.9529411792755127,1.0,19,0,67.51546478271484,127.0901107788086,False,13.354000091552734
"seq: 999
stamp: 
  secs: 21
  nsecs: 309000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.791455090045929,1.0,0.9529411792755127,1.0,19,0,67.50582885742188,127.07647705078125,False,13.366999626159668
"seq: 1000
stamp: 
  secs: 21
  nsecs: 324000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7930147051811218,1.0,0.9411764740943909,1.0,20,0,67.50582885742188,127.07647705078125,False,13.381999969482422
"seq: 1001
stamp: 
  secs: 21
  nsecs: 344000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7946634292602539,1.0,0.9529411792755127,1.0,19,0,67.49874114990234,127.06834411621094,False,13.402000427246094
"seq: 1002
stamp: 
  secs: 21
  nsecs: 358000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7965186238288879,1.0,0.9764705896377563,1.0,17,0,67.4937744140625,127.06238555908203,False,13.416000366210938
"seq: 1003
stamp: 
  secs: 21
  nsecs: 387000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7982174754142761,1.0,0.9647058844566345,1.0,18,0,67.48905944824219,127.05766296386719,False,13.444999694824219
"seq: 1004
stamp: 
  secs: 21
  nsecs: 411000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.7998823523521423,1.0,0.9647058844566345,1.0,18,0,67.48905944824219,127.05766296386719,False,13.468999862670898
"seq: 1005
stamp: 
  secs: 21
  nsecs: 438000000
frame_id: ''",4,0,1.3480000495910645,0.0,0.8017472624778748,1.0,0.9882352948188782,1.0,16,0,67.48306274414062,127.04269409179688,False,13.496000289916992
"seq: 1006
stamp: 
  secs: 21
  nsecs: 467000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,15,0,67.48052978515625,127.03722381591797,False,13.524999618530273
"seq: 1007
stamp: 
  secs: 21
  nsecs: 490000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,14,0,67.4798355102539,127.0322265625,False,13.54800033569336
"seq: 1008
stamp: 
  secs: 21
  nsecs: 507000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,13,0,67.47937774658203,127.02944946289062,False,13.5649995803833
"seq: 1009
stamp: 
  secs: 21
  nsecs: 534000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,14,0,67.47937774658203,127.02944946289062,False,13.592000007629395
"seq: 1010
stamp: 
  secs: 21
  nsecs: 574000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,10,0,67.47872924804688,127.05955505371094,False,13.631999969482422
"seq: 1011
stamp: 
  secs: 21
  nsecs: 601000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,8,0,67.48091888427734,127.12046813964844,False,13.659000396728516
"seq: 1012
stamp: 
  secs: 21
  nsecs: 620000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,6,0,67.48043060302734,127.16641998291016,False,13.678000450134277
"seq: 1013
stamp: 
  secs: 21
  nsecs: 640000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,5,0,67.47943115234375,127.20767211914062,False,13.697999954223633
"seq: 1014
stamp: 
  secs: 21
  nsecs: 668000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,2,0,67.4759521484375,127.23339080810547,False,13.72599983215332
"seq: 1015
stamp: 
  secs: 21
  nsecs: 684000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,1,0,67.4759521484375,127.23339080810547,False,13.741999626159668
"seq: 1016
stamp: 
  secs: 21
  nsecs: 703000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46892547607422,127.3407974243164,False,13.76099967956543
"seq: 1017
stamp: 
  secs: 21
  nsecs: 725000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46892547607422,127.3407974243164,False,13.782999992370605
"seq: 1018
stamp: 
  secs: 21
  nsecs: 747000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.468505859375,127.46743774414062,False,13.805000305175781
"seq: 1019
stamp: 
  secs: 21
  nsecs: 774000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46798706054688,127.5303726196289,False,13.831999778747559
"seq: 1020
stamp: 
  secs: 21
  nsecs: 791000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46724700927734,127.62972259521484,False,13.848999977111816
"seq: 1021
stamp: 
  secs: 21
  nsecs: 805000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46724700927734,127.62972259521484,False,13.86299991607666
"seq: 1022
stamp: 
  secs: 21
  nsecs: 824000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4664306640625,127.75363159179688,False,13.881999969482422
"seq: 1023
stamp: 
  secs: 21
  nsecs: 848000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46597290039062,127.82196044921875,False,13.906000137329102
"seq: 1024
stamp: 
  secs: 21
  nsecs: 873000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46504974365234,127.9560317993164,False,13.930999755859375
"seq: 1025
stamp: 
  secs: 21
  nsecs: 893000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46504974365234,127.9560317993164,False,13.951000213623047
"seq: 1026
stamp: 
  secs: 21
  nsecs: 914000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4634780883789,128.18446350097656,False,13.972000122070312
"seq: 1027
stamp: 
  secs: 21
  nsecs: 931000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46277618408203,128.29013061523438,False,13.98900032043457
"seq: 1028
stamp: 
  secs: 21
  nsecs: 949000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46240234375,128.34597778320312,False,14.006999969482422
"seq: 1029
stamp: 
  secs: 21
  nsecs: 965000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46166229248047,128.46188354492188,False,14.02299976348877
"seq: 1030
stamp: 
  secs: 21
  nsecs: 978000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46166229248047,128.46188354492188,False,14.03600025177002
"seq: 1031
stamp: 
  secs: 21
  nsecs: 997000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4608154296875,128.60494995117188,False,14.055000305175781
"seq: 1032
stamp: 
  secs: 22
  nsecs:   8000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.460205078125,128.71920776367188,False,14.065999984741211
"seq: 1033
stamp: 
  secs: 22
  nsecs:  21000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.460205078125,128.71920776367188,False,14.079000473022461
"seq: 1034
stamp: 
  secs: 22
  nsecs:  48000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.45953369140625,128.864990234375,False,14.105999946594238
"seq: 1035
stamp: 
  secs: 22
  nsecs:  68000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.45899200439453,129.01744079589844,False,14.12600040435791
"seq: 1036
stamp: 
  secs: 22
  nsecs:  85000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4585189819336,129.1560516357422,False,14.142999649047852
"seq: 1037
stamp: 
  secs: 22
  nsecs: 104000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.45829772949219,129.2428741455078,False,14.161999702453613
"seq: 1038
stamp: 
  secs: 22
  nsecs: 122000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.45867156982422,129.33535766601562,False,14.180000305175781
"seq: 1039
stamp: 
  secs: 22
  nsecs: 145000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.45867156982422,129.33535766601562,False,14.20300006866455
"seq: 1040
stamp: 
  secs: 22
  nsecs: 165000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4593505859375,129.6057586669922,False,14.222999572753906
"seq: 1041
stamp: 
  secs: 22
  nsecs: 191000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4593505859375,129.6057586669922,False,14.24899959564209
"seq: 1042
stamp: 
  secs: 22
  nsecs: 214000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46234130859375,129.88429260253906,False,14.272000312805176
"seq: 1043
stamp: 
  secs: 22
  nsecs: 248000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46361541748047,130.05990600585938,False,14.305999755859375
"seq: 1044
stamp: 
  secs: 22
  nsecs: 263000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46512603759766,130.30709838867188,False,14.321000099182129
"seq: 1045
stamp: 
  secs: 22
  nsecs: 277000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46512603759766,130.30709838867188,False,14.335000038146973
"seq: 1046
stamp: 
  secs: 22
  nsecs: 299000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46633911132812,130.50807189941406,False,14.357000350952148
"seq: 1047
stamp: 
  secs: 22
  nsecs: 306000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46723937988281,130.6619873046875,False,14.36400032043457
"seq: 1048
stamp: 
  secs: 22
  nsecs: 321000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46723937988281,130.6619873046875,False,14.378999710083008
"seq: 1049
stamp: 
  secs: 22
  nsecs: 330000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46833038330078,130.8343505859375,False,14.387999534606934
"seq: 1050
stamp: 
  secs: 22
  nsecs: 339000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46833038330078,130.8343505859375,False,14.397000312805176
"seq: 1051
stamp: 
  secs: 22
  nsecs: 349000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46914672851562,130.9707794189453,False,14.406999588012695
"seq: 1052
stamp: 
  secs: 22
  nsecs: 365000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46994018554688,131.10122680664062,False,14.42300033569336
"seq: 1053
stamp: 
  secs: 22
  nsecs: 376000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.46994018554688,131.10122680664062,False,14.434000015258789
"seq: 1054
stamp: 
  secs: 22
  nsecs: 399000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4712905883789,131.32122802734375,False,14.456999778747559
"seq: 1055
stamp: 
  secs: 22
  nsecs: 409000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4712905883789,131.32122802734375,False,14.467000007629395
"seq: 1056
stamp: 
  secs: 22
  nsecs: 424000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47299194335938,131.6005401611328,False,14.482000350952148
"seq: 1057
stamp: 
  secs: 22
  nsecs: 448000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47348022460938,131.6845703125,False,14.505999565124512
"seq: 1058
stamp: 
  secs: 22
  nsecs: 474000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47348022460938,131.6845703125,False,14.531999588012695
"seq: 1059
stamp: 
  secs: 22
  nsecs: 494000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47612762451172,132.12628173828125,False,14.552000045776367
"seq: 1060
stamp: 
  secs: 22
  nsecs: 508000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47612762451172,132.12628173828125,False,14.565999984741211
"seq: 1061
stamp: 
  secs: 22
  nsecs: 529000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47795104980469,132.4421844482422,False,14.586999893188477
"seq: 1062
stamp: 
  secs: 22
  nsecs: 549000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47897338867188,132.61624145507812,False,14.607000350952148
"seq: 1063
stamp: 
  secs: 22
  nsecs: 575000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.47897338867188,132.61624145507812,False,14.633000373840332
"seq: 1064
stamp: 
  secs: 22
  nsecs: 599000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48094177246094,132.96759033203125,False,14.656999588012695
"seq: 1065
stamp: 
  secs: 22
  nsecs: 611000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4822006225586,133.19593811035156,False,14.668999671936035
"seq: 1066
stamp: 
  secs: 22
  nsecs: 621000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48294067382812,133.32894897460938,False,14.678999900817871
"seq: 1067
stamp: 
  secs: 22
  nsecs: 635000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48294067382812,133.32894897460938,False,14.692999839782715
"seq: 1068
stamp: 
  secs: 22
  nsecs: 650000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48400115966797,133.5167236328125,False,14.708000183105469
"seq: 1069
stamp: 
  secs: 22
  nsecs: 663000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48400115966797,133.5167236328125,False,14.720999717712402
"seq: 1070
stamp: 
  secs: 22
  nsecs: 675000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4854507446289,133.7872314453125,False,14.732999801635742
"seq: 1071
stamp: 
  secs: 22
  nsecs: 685000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4854507446289,133.7872314453125,False,14.743000030517578
"seq: 1072
stamp: 
  secs: 22
  nsecs: 695000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48638916015625,133.95848083496094,False,14.753000259399414
"seq: 1073
stamp: 
  secs: 22
  nsecs: 704000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48686981201172,134.04856872558594,False,14.76200008392334
"seq: 1074
stamp: 
  secs: 22
  nsecs: 715000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4875259399414,134.16636657714844,False,14.77299976348877
"seq: 1075
stamp: 
  secs: 22
  nsecs: 724000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4875259399414,134.16636657714844,False,14.781999588012695
"seq: 1076
stamp: 
  secs: 22
  nsecs: 730000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48859405517578,134.35940551757812,False,14.788000106811523
"seq: 1077
stamp: 
  secs: 22
  nsecs: 749000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.48859405517578,134.35940551757812,False,14.807000160217285
"seq: 1078
stamp: 
  secs: 22
  nsecs: 755000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4898681640625,134.589111328125,False,14.812999725341797
"seq: 1079
stamp: 
  secs: 22
  nsecs: 774000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.4898681640625,134.589111328125,False,14.831999778747559
"seq: 1080
stamp: 
  secs: 22
  nsecs: 791000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49092864990234,134.78131103515625,False,14.848999977111816
"seq: 1081
stamp: 
  secs: 22
  nsecs: 805000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49092864990234,134.78131103515625,False,14.86299991607666
"seq: 1082
stamp: 
  secs: 22
  nsecs: 826000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49285888671875,135.08963012695312,False,14.883999824523926
"seq: 1083
stamp: 
  secs: 22
  nsecs: 849000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49409484863281,135.26817321777344,False,14.906999588012695
"seq: 1084
stamp: 
  secs: 22
  nsecs: 876000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49557495117188,135.4685516357422,False,14.934000015258789
"seq: 1085
stamp: 
  secs: 22
  nsecs: 899000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49834442138672,135.70101928710938,False,14.956999778747559
"seq: 1086
stamp: 
  secs: 22
  nsecs: 909000000
frame_id: ''",4,0,1.6480000019073486,0.0,0.8017472624778748,1.0,1.0,1.0,0,0,67.49834442138672,135.70101928710938,False,14.967000007629395
